order_id,customer_id,customer_unique_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_zip_code_prefix,customer_city,customer_state,customer_lat,customer_lng,has_payment_record,payment_total,payment_record_count,payment_method_count,primary_payment_type,max_payment_installments,is_multi_payment_record,is_multi_payment_method,has_item_record,item_count,distinct_product_count,distinct_seller_count,product_value,freight_value,order_value_including_freight,freight_ratio,average_item_price,total_weight_g,total_volume_cm3,missing_product_attribute_items,earliest_shipping_limit_date,latest_shipping_limit_date,primary_category_name,has_review_record,selected_review_id,review_score,is_low_score,is_strict_negative_score,has_review_text,review_response_hours,payment_approval_hours,handover_hours,shipping_hours,total_fulfillment_hours,is_delivery_analysis_eligible,has_complete_fulfillment_time,delivery_variance_days,is_late_delivery,late_days,early_days
00aa423621f35a9ca6c6240f275b0640,121e7c7ff597fcb5ad44189ffccafa70,6d00d37733cf5dcb758f7e1b35829411,delivered,"2017-11-23 14:51:32","2017-11-23 15:10:19","2017-11-24 22:03:23","2017-12-04 19:24:58","2017-12-13 00:00:00",36280,carandai,MG,-20.94999397092793015038,-43.80441013908759902256,1,125.41,1,1,credit_card,2,0,0,1,1,1,1,110.90,14.51,125.41,0.115701,110.90,1450.00,16928.00,0,"2017-11-29 15:10:19","2017-11-29 15:10:19",sports_leisure,0,NULL,NULL,NULL,NULL,NULL,NULL,0.31,30.88,237.36,268.56,1,1,-9,0,0,9
00ab1aba567dfebdc39caa4e7ca2f1b2,f2a48c51664d5ca2d7401f95994bb8a9,8f060d52f9c6e9244dc0cba5951bb6ff,delivered,"2017-09-01 14:01:04","2017-09-01 14:15:16","2017-09-05 21:11:01","2017-09-12 14:07:44","2017-10-03 00:00:00",13076,campinas,SP,-22.88170855771707842697,-47.05046426694718608989,1,48.38,1,1,credit_card,1,0,0,1,1,1,1,35.90,12.48,48.38,0.257958,35.90,200.00,4096.00,0,"2017-09-08 14:15:16","2017-09-08 14:15:16",perfumery,1,d3cb6027d7cd65b0e50848fecb79b9a8,5,0,0,0,23.77,0.24,102.93,160.95,264.11,1,1,-21,0,0,21
00ab210695a17fe10e6b23616ae5bc97,c87e0e6aa4b3321adb017785ff605af2,0697142614905a50813d854fa08b8eaf,delivered,"2018-06-12 06:19:27","2018-06-12 06:35:05","2018-06-18 11:01:00","2018-06-19 22:12:23","2018-06-26 00:00:00",11425,guaruja,SP,-23.99756705630524916667,-46.30320482972255776667,1,46.53,1,1,credit_card,1,0,0,1,1,1,1,39.00,7.53,46.53,0.161831,39.00,150.00,2816.00,0,"2018-06-18 06:30:53","2018-06-18 06:30:53",sports_leisure,1,f57ff1aec07193a06f4fc055cc660091,4,0,0,1,35.38,0.26,148.43,35.19,183.88,1,1,-7,0,0,7
00ab3a43bda739029ffce95d3b2fb56c,c9f69364407bc8db796b2c6f1c353f61,c683ed9776a3bb038982ef2aaacdb9a5,delivered,"2018-08-10 12:09:15","2018-08-11 02:51:01","2018-08-13 13:09:00","2018-08-14 18:28:25","2018-08-15 00:00:00",05735,"sao paulo",SP,-23.62888495685781066000,-46.74899437414101918000,1,35.36,1,1,boleto,1,0,0,1,1,1,1,27.90,7.46,35.36,0.210973,27.90,150.00,1360.00,0,"2018-08-14 02:50:31","2018-08-14 02:50:31",health_beauty,1,635b498c97e573f64911343026d14018,5,0,0,1,41.27,14.70,58.30,29.32,102.32,1,1,-1,0,0,1
00ab9fa91aafa3d881164b0da48999aa,8630914c34f45ca88a7589cddb8e0ae2,ead67853687963974dfd6a3c23072deb,delivered,"2018-05-25 09:47:21","2018-05-26 09:50:04","2018-05-28 12:27:00","2018-06-07 00:18:30","2018-06-26 00:00:00",34006,"nova lima",MG,-19.98048628881467121673,-43.93981496058216921673,1,644.34,1,1,credit_card,1,0,0,1,1,1,1,579.00,65.34,644.34,0.101406,579.00,16550.00,96000.00,0,"2018-06-04 09:50:04","2018-06-04 09:50:04",small_appliances_home_oven_and_coffee,1,f811c0a2cdea796f48f9ec372b7f7631,4,0,0,0,62.20,24.05,50.62,227.86,302.52,1,1,-19,0,0,19
00ac05fe0fc047c54418098eb64e3aaa,8935036852a292fe1f61a03c7d51831d,c7e96f28f6556e49a8cb36b624a2b117,delivered,"2018-02-18 14:19:55","2018-02-18 14:30:55","2018-02-21 10:12:12","2018-03-02 15:03:16","2018-03-16 00:00:00",28970,araruama,RJ,-22.86965694518422200269,-42.32141493624609011306,1,123.47,1,1,debit_card,1,0,0,1,1,1,1,99.90,23.57,123.47,0.190897,99.90,2500.00,12000.00,0,"2018-02-22 14:30:55","2018-02-22 14:30:55",furniture_decor,1,5fbaf2d47b555b58748f5f7b9db01a7d,2,1,1,1,14.40,0.18,67.69,220.85,288.72,1,1,-14,0,0,14
00ac2a1ec784f71feeb7ba1e5959750d,47f6898621126fa91eda967684efadbb,9982778ea04c8e76b329575deb442364,delivered,"2018-04-06 11:26:54","2018-04-06 11:49:01","2018-04-10 00:26:36","2018-04-17 17:17:41","2018-05-07 00:00:00",87045,maringa,PR,-23.42413885933308871951,-51.89568585707489090244,1,56.32,1,1,boleto,1,0,0,1,1,1,1,37.00,19.32,56.32,0.343040,37.00,250.00,8000.00,0,"2018-04-12 11:49:01","2018-04-12 11:49:01",diapers_and_hygiene,1,c82c423f93b5d4a9a2ac68c93a75fbfe,5,0,0,1,43.66,0.37,84.63,184.85,269.85,1,1,-20,0,0,20
00ace652c8a5072670f30674e5f19844,8ef0a1cf31ce44185f0ee98fd976ef70,bea868f2d5335db6ea59f0028ca47515,delivered,"2018-01-19 00:35:45","2018-01-20 09:07:49","2018-01-31 16:44:05","2018-02-19 17:12:48","2018-03-06 00:00:00",32604,betim,MG,-19.95179903826715178238,-44.19603748039600768394,1,147.26,1,1,boleto,1,0,0,1,1,1,1,116.60,30.66,147.26,0.208203,116.60,2600.00,70200.00,0,"2018-02-02 09:07:49","2018-02-02 09:07:49",office_furniture,1,6f59fe49e325d2ff33a4deddea6dad7e,3,1,0,0,21.96,32.53,271.60,456.48,760.62,1,1,-15,0,0,15
00ad1a02d4d9decad15c7e8f8a9470cc,db4ce50bf63f8c1a9518462b0499aabd,f513f0c6703eeca0a7c917c3fb6e407c,delivered,"2018-08-04 12:40:43","2018-08-04 12:50:17","2018-08-06 11:08:00","2018-08-17 22:21:27","2018-09-04 00:00:00",61648,caucaia,CE,-3.75663980207231060000,-38.61845111659875600000,1,68.25,1,1,boleto,1,0,0,1,1,1,1,49.00,19.25,68.25,0.282051,49.00,250.00,352.00,0,"2018-08-07 12:50:17","2018-08-07 12:50:17",watches_gifts,1,0ae6b9f0a26a4300075e146a1dd38516,2,1,1,1,41.20,0.16,46.30,275.22,321.68,1,1,-18,0,0,18
00ae7a8b4936674ebb701d4a23719a79,a7e8a3cb55d9c9a536992c6465a46a3f,f0b9f688a3b9151bc6b38f4b5b36ea44,canceled,"2018-05-09 14:14:06","2018-05-09 15:51:32",NULL,NULL,"2018-05-17 00:00:00",06539,"santana de parnaiba",SP,-23.46503945141154004965,-46.88499666372503710638,1,37.16,1,1,credit_card,1,0,0,1,1,1,1,27.90,9.26,37.16,0.249193,27.90,600.00,1936.00,0,"2018-05-15 15:51:32","2018-05-15 15:51:32",auto,1,f9c1a71690bf7288861804ece5383ea1,2,1,1,1,42.94,1.62,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL
00af3d9ddff7f256e83d79247dbe1a9f,279084854f91753f3c2feba81d4573a5,4ecad7e3d36a7e834f1095aefcc54521,delivered,"2018-02-21 12:11:48","2018-02-21 12:30:31","2018-02-22 18:52:19","2018-03-07 23:47:31","2018-03-26 00:00:00",55295,garanhuns,PE,-8.88447721251025162963,-36.48701311044168733333,1,90.73,1,1,credit_card,1,0,0,1,1,1,1,65.00,25.73,90.73,0.283589,65.00,575.00,4896.00,0,"2018-02-28 12:30:31","2018-02-28 12:30:31",baby,1,28352065da2a697da1f83e4a128f64ad,5,0,0,0,76.38,0.31,30.36,316.92,347.60,1,1,-19,0,0,19
00af53fdc2002f5b6a8f16db648e003b,b1517b4078772e718a46e03f9ea9321f,7062c39f1843312ff40c29838e4a8960,delivered,"2017-06-20 15:00:00","2017-06-20 15:15:17","2017-06-23 12:15:50","2017-07-03 14:59:32","2017-07-10 00:00:00",13295,itupeva,SP,-23.15730622830590972159,-47.05406044642658419886,1,51.75,1,1,credit_card,2,0,0,1,1,1,1,39.90,11.85,51.75,0.228986,39.90,150.00,2816.00,0,"2017-06-26 15:15:17","2017-06-26 15:15:17",sports_leisure,1,8217b780a5ec285d426e1d6d07f38d5d,5,0,0,1,85.64,0.25,69.01,242.73,311.99,1,1,-7,0,0,7
00b12f4674177ef40c4bdb034138c843,5d6daccfa147ddbc4d54826f8645ca5c,aa584bf61054b3967bbc9e8c6f74159f,delivered,"2018-07-15 19:47:30","2018-07-15 20:04:06","2018-07-16 14:23:00","2018-07-20 22:03:24","2018-08-02 00:00:00",12515,guaratingueta,SP,-22.80576255327639670414,-45.19313514137106137278,1,122.87,1,1,credit_card,1,0,0,1,1,1,1,105.00,17.87,122.87,0.145438,105.00,3000.00,27000.00,0,"2018-07-20 20:04:06","2018-07-20 20:04:06",signaling_and_security,1,19910e37f2130c56f553edfbdc0c65fb,5,0,0,1,85.49,0.28,18.32,103.67,122.27,1,1,-13,0,0,13
00b1861aeb89afa498404c684148a619,b8e531fc27d1abbe69022fc27589b3a1,96e7f8f0dbefaa6e16563ac77d339bf0,delivered,"2018-08-08 08:18:03","2018-08-08 08:30:14","2018-08-08 15:54:00","2018-08-15 15:12:23","2018-08-24 00:00:00",21321,"rio de janeiro",RJ,-22.89512617328994647679,-43.35750214595699746250,1,98.24,1,1,credit_card,2,0,0,1,2,1,1,51.58,46.66,98.24,0.474959,25.79,700.00,7680.00,0,"2018-08-14 08:30:14","2018-08-14 08:30:14",auto,1,6a3b79897eba9ff0de829eb1570b98b3,3,1,0,1,22.57,0.20,7.40,167.31,174.91,1,1,-9,0,0,9
00b1cb0320190ca0daa2c88b35206009,3532ba38a3fd242259a514ac2b6ae6b6,4fa4365000c7090fcb8cad5713c6d3db,canceled,"2018-08-28 15:26:39",NULL,NULL,NULL,"2018-09-12 00:00:00",01151,"sao paulo",SP,-23.53164158468371535922,-46.65628875324908390291,1,0.00,1,1,not_defined,1,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,9c0d840dfe562debfa52a1792bd64bff,1,1,1,1,18.43,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL
00b2d2f2b5f7b98e6b1828764660134e,afc13494642f88d253be56a1e353e261,2b22fac410c77b08b937809c68e7481e,delivered,"2018-08-09 08:27:54","2018-08-09 08:50:19","2018-08-10 17:15:00","2018-08-15 20:20:42","2018-08-30 00:00:00",12955,"bom jesus dos perdoes",SP,-23.13827698917556380682,-46.46861253251347421023,1,159.69,1,1,credit_card,4,0,0,1,1,1,1,146.01,13.68,159.69,0.085666,146.01,4338.00,2856.00,0,"2018-08-20 08:50:19","2018-08-20 08:50:19",watches_gifts,1,7ecb82e62756c3a6b40c9db6a00b9b9d,4,0,0,1,35.01,0.37,32.41,123.10,155.88,1,1,-15,0,0,15
00b30bb163474583c14db1689259cf4d,b626b511cecb256e0d1514d883084a38,1373e04979cfa0fb2092909abbd57f25,delivered,"2018-01-31 13:57:27","2018-01-31 14:13:31","2018-02-06 17:47:50","2018-02-17 18:36:59","2018-03-05 00:00:00",45400,valenca,BA,-13.36720419140980199174,-39.07196625266379940496,1,216.51,1,1,credit_card,10,0,0,1,1,1,1,189.90,26.61,216.51,0.122904,189.90,150.00,1782.00,0,"2018-02-06 14:13:31","2018-02-06 14:13:31",fashion_bags_accessories,1,4be0fcb2fc18e0da288ad4f45c38059e,5,0,0,1,73.73,0.27,147.57,264.82,412.66,1,1,-16,0,0,16
00b402e8a76d3da83714c52d3977cc2d,ffca23943c4b620ea24812018373fa3f,e2421eb09087faf4f51661d176aee08d,delivered,"2018-01-01 18:03:43","2018-01-01 18:11:33","2018-01-03 19:52:24","2018-01-19 12:08:06","2018-01-31 00:00:00",45810,"porto seguro",BA,-16.43202709785574337656,-39.07562867228171022943,1,165.91,1,1,credit_card,1,0,0,1,1,1,1,139.65,26.26,165.91,0.158279,139.65,50.00,4500.00,0,"2018-01-05 18:11:33","2018-01-05 18:11:33",health_beauty,1,ceec8bc717c77add6657e182e9a82074,5,0,0,0,15.05,0.13,49.68,376.26,426.07,1,1,-12,0,0,12
00b44ba3d7c4a5e9a9ebafef9150781d,0b5f6687d659478f1747caed607c4ec5,77367b6fbb034ca710d4f41aad009151,delivered,"2018-08-28 21:10:46","2018-08-28 21:25:15","2018-08-29 13:17:00","2018-08-30 13:38:53","2018-09-26 00:00:00",09185,"santo andre",SP,-23.68294124471818517416,-46.53548743908487053933,1,67.58,1,1,credit_card,1,0,0,1,1,1,1,59.90,7.68,67.58,0.113643,59.90,100.00,1280.00,0,"2018-08-30 21:25:15","2018-08-30 21:25:15",fashion_bags_accessories,1,b172521cef380e11b2f65ad53f2b8e4e,5,0,0,0,42.85,0.24,15.86,24.36,40.47,1,1,-27,0,0,27
00b47ee856118583dbec7d1f9b18d847,7f6a163f7d28e407e5eaa735bf7014c5,3e13e5843eacac8a8ec14b42e8a7174c,delivered,"2018-03-26 19:58:48","2018-03-26 20:10:20","2018-03-27 22:45:50","2018-04-09 18:52:28","2018-04-13 00:00:00",70767,brasilia,DF,-15.74549912596147353061,-47.89486592426568389796,1,28.88,1,1,credit_card,2,0,0,1,1,1,1,13.65,15.23,28.88,0.527355,13.65,175.00,3630.00,0,"2018-03-30 20:10:20","2018-03-30 20:10:20",electronics,1,b556d50a332264879cd04f5a267efc48,4,0,0,0,39.89,0.19,26.59,308.11,334.89,1,1,-4,0,0,4
00b4846d477a7baf5d4e47970bc08c7e,fe2b285a4d3936b9a37ff7460a0d403f,7113a50db7ae2bc6f93d766749e5125a,delivered,"2018-01-22 16:17:31","2018-01-23 03:52:51","2018-01-23 18:51:36","2018-01-30 21:08:52","2018-02-16 00:00:00",28021,"campos dos goytacazes",RJ,-21.79490261917678763934,-41.28808473280226416393,1,48.01,1,1,boleto,1,0,0,1,1,1,1,31.90,16.11,48.01,0.335555,31.90,600.00,1040.00,0,"2018-01-29 03:52:51","2018-01-29 03:52:51",bed_bath_table,1,10f62fdeea5332995b98c326bc9a9ee4,5,0,0,1,70.07,11.59,14.98,170.29,196.86,1,1,-17,0,0,17
00b4a910f64f24dbcac04fe54088a443,d70e5eac00a9d35a3cb193442c0287cd,4831f388aaf5dfed43c1bd4455f37eac,delivered,"2017-01-18 17:55:34","2017-01-18 18:05:17","2017-01-19 14:44:25","2017-01-26 13:21:57","2017-02-28 00:00:00",22030,"rio de janeiro",RJ,-22.96558619184265700000,-43.18405306861810936441,1,50.59,2,2,voucher,1,1,1,1,1,1,1,33.99,16.60,50.59,0.328128,33.99,850.00,2618.00,0,"2017-01-22 17:55:34","2017-01-22 17:55:34",garden_tools,1,77e0edd9f898d8667be3a63d802c1021,5,0,0,1,69.52,0.16,20.65,166.63,187.44,1,1,-33,0,0,33
00b4c651133c06fb175123a492f1cac3,965cef866a59a3cd6d1e92ba0ad2c779,9e11a53a57f750f786cf63a2c4543b27,delivered,"2018-08-17 12:56:21","2018-08-17 14:27:21","2018-08-17 13:54:00","2018-08-23 13:22:44","2018-08-28 00:00:00",72001,brasilia,DF,-15.79139823224002700000,-47.85698890190887000000,1,173.49,1,1,credit_card,2,0,0,1,1,1,1,158.90,14.59,173.49,0.084097,158.90,100.00,2142.00,0,"2018-08-22 14:27:21","2018-08-22 14:27:21",computers_accessories,1,28838057a89892189cccbde97e7d80ca,4,0,0,1,66.69,1.52,-0.56,143.48,144.44,1,1,-5,0,0,5
00b5e1c770b1868ec1b6b726be3aa9b9,8d9cf828f7181bf76915fddfdbb4148b,466731c3fc40a57fec44f98e97e1a55b,delivered,"2018-01-03 19:13:33","2018-01-03 19:27:05","2018-01-04 23:08:01","2018-01-11 13:22:35","2018-01-26 00:00:00",17230,itapui,SP,-22.23455857964726991250,-48.72183500217530346250,1,59.25,1,1,credit_card,1,0,0,1,1,1,1,47.40,11.85,59.25,0.200000,47.40,150.00,1122.00,0,"2018-01-09 19:27:05","2018-01-09 19:27:05",stationery,1,f36407e207d5b9317bf8d3703b5b022d,5,0,0,0,15.75,0.23,27.68,158.24,186.15,1,1,-15,0,0,15
00b676b01c289cc661c6f7732492771a,ca9a6ae226341827c9614ce7568db46c,15b521471c36ed411359347ff8257b79,delivered,"2017-08-02 15:30:42","2017-08-02 15:45:15","2017-08-08 15:37:43","2017-08-15 11:22:26","2017-08-24 00:00:00",03080,"sao paulo",SP,-23.53290646316096785437,-46.57849750981091662136,1,71.19,1,1,credit_card,1,0,0,1,1,1,1,50.00,21.19,71.19,0.297654,50.00,6250.00,34132.00,0,"2017-08-08 15:45:15","2017-08-08 15:45:15",housewares,1,16561345af89c9e66c13a051f4f15d65,3,1,0,1,17.09,0.24,143.87,163.75,307.86,1,1,-9,0,0,9
00b6c055922e0ed2d88efdd252b2fb64,f7bdab6e68a28bf26acc7cbd785790fc,95a4a22f35928ef1a276bdef2d07081f,delivered,"2018-05-01 16:01:41","2018-05-01 16:15:13","2018-05-02 18:21:00","2018-05-07 20:54:44","2018-05-16 00:00:00",13219,jundiai,SP,-23.18840962890586185507,-46.85398781828781413768,1,71.05,1,1,credit_card,1,0,0,1,1,1,1,59.90,11.15,71.05,0.156932,59.90,1750.00,9600.00,0,"2018-05-07 16:15:13","2018-05-07 16:15:13",kitchen_dining_laundry_garden_furniture,1,3ec19171c2fbc5c772128500ab374c58,4,0,0,1,64.81,0.23,26.10,122.56,148.88,1,1,-9,0,0,9
00b6e66f005a657a6b13eedcacdf9342,3f0ce4e8579d852bd56ab8bbe66f1870,6ac4c2b8476a9b14dc824e2cda804dfc,delivered,"2018-08-11 10:47:05","2018-08-11 11:04:38","2018-08-15 13:54:00","2018-08-21 14:46:31","2018-08-31 00:00:00",27937,macae,RJ,-22.39531019834634516667,-41.79457687426668946795,1,477.32,1,1,credit_card,8,0,0,1,2,1,1,398.00,79.32,477.32,0.166178,199.00,1400.00,20160.00,0,"2018-08-16 11:04:38","2018-08-16 11:04:38",telephony,1,5fcfab15e41dec56d42c883a668635a3,1,1,1,1,19.05,0.29,98.82,144.88,243.99,1,1,-10,0,0,10
00b7174ea52bb811ebe2663add51afc0,2ff1efea5cf92067b167101227abb467,0d51e04ae0b1d341e4f49812d1f4fbe2,delivered,"2018-05-16 09:57:53","2018-05-16 10:12:48","2018-05-17 14:40:00","2018-05-21 16:11:43","2018-06-08 00:00:00",15500,votuporanga,SP,-20.42026978181765470470,-49.97168387901126992617,1,92.97,1,1,credit_card,5,0,0,1,1,1,1,69.90,23.07,92.97,0.248145,69.90,1450.00,27000.00,0,"2018-05-24 10:12:48","2018-05-24 10:12:48",auto,1,60f8faa906165ba76059030f93a45382,5,0,0,0,34.76,0.25,28.45,97.53,126.23,1,1,-18,0,0,18
00b8d354b36820e9d6131fd5173c5581,a17846ed33d62b0e48c6f07ce9132318,43eb0e993502bd4cbd3400a492a5444d,delivered,"2018-02-24 13:05:44","2018-02-27 04:31:16","2018-03-01 15:27:04","2018-03-08 21:26:35","2018-03-21 00:00:00",37600,cambui,MG,-22.61187390884463097959,-46.05815656894131630102,1,65.31,1,1,boleto,1,0,0,1,1,1,1,50.21,15.10,65.31,0.231205,50.21,1110.00,3762.00,0,"2018-03-05 03:55:52","2018-03-05 03:55:52",health_beauty,1,0b1616a4aacf1b403171d85d24fb42f8,5,0,0,0,38.35,63.43,58.93,173.99,296.35,1,1,-13,0,0,13
00b9e0f8f588d0406a3de447eb606970,282ab86c49646e5a18507b088ee0d74c,680b9de0221bb1b59defd49ed2a5d948,delivered,"2018-01-22 11:18:35","2018-01-23 03:37:44","2018-01-26 17:54:44","2018-02-16 18:23:19","2018-02-14 00:00:00",22793,"rio de janeiro",RJ,-23.00061899109568122175,-43.40471828456725330490,1,56.50,1,1,boleto,1,0,0,1,1,1,1,39.90,16.60,56.50,0.293805,39.90,1400.00,8000.00,0,"2018-01-29 03:37:44","2018-01-29 03:37:44",bed_bath_table,1,eb6d75bedecae7b3dbea11b8530637d8,5,0,0,1,64.34,16.32,86.28,504.48,607.08,1,1,2,1,2,0
00ba414462370af2d76195d12e0d5481,0623ac95ea8764ca730185db76ea56a0,034f3cf671ecc03610f2ce339ee72f4b,delivered,"2017-11-30 10:00:43","2017-11-30 10:22:08","2017-12-04 21:13:48","2017-12-16 00:09:13","2018-01-02 00:00:00",90420,"porto alegre",RS,-30.03578099191742297386,-51.20115101491415780392,1,39.09,1,1,credit_card,3,0,0,1,1,1,1,24.99,14.10,39.09,0.360706,24.99,275.00,864.00,0,"2017-12-06 10:22:08","2017-12-06 10:22:08",telephony,1,b6cb3817d609e80a0ed2c4fc9583e9ec,5,0,0,0,36.31,0.36,106.86,266.92,374.14,1,1,-17,0,0,17
00ba57ae98928df6ba6ec9d3d8d4b1b7,8545a9b7b5b52bc607f0fe72c7dd323e,6e0547a3483b069df1f0fb2414669584,delivered,"2018-07-16 22:06:13","2018-07-16 22:20:45","2018-07-19 09:11:00","2018-07-26 18:26:35","2018-08-09 00:00:00",28896,"rio das ostras",RJ,-22.50758786081529720112,-41.93142739906231668715,1,149.01,1,1,credit_card,7,0,0,1,1,1,1,130.00,19.01,149.01,0.127575,130.00,501.00,3276.00,0,"2018-07-25 22:20:45","2018-07-25 22:20:45",watches_gifts,1,5bbe559187a5362158dbe3cda22b414b,5,0,0,1,25.73,0.24,58.84,177.26,236.34,1,1,-14,0,0,14
00bbc4179554524748f77763ddd62266,a338432949ddc9b9e6bee3d2695d655e,a15630ebd61b2a42d78cb93fbebeda88,delivered,"2017-08-08 21:04:16","2017-08-10 03:15:35","2017-08-11 13:36:56","2017-08-14 15:13:10","2017-08-23 00:00:00",03143,"sao paulo",SP,-23.59020989021775245833,-46.57783355507745750000,1,97.87,1,1,boleto,1,0,0,1,1,1,1,89.99,7.88,97.87,0.080515,89.99,250.00,3960.00,0,"2017-08-18 03:15:35","2017-08-18 03:15:35",health_beauty,1,284cb8b32e0ea2b7b5b1d1bf0c29a82d,4,0,0,0,20.80,30.19,34.36,73.60,138.15,1,1,-9,0,0,9
00bc78808b22918a467b2fa4b8ef5d68,ca0aaedb924d47b85407a1130582b836,14b1fe83a6c8579f0502b467afe01b7c,delivered,"2017-04-23 23:28:23","2017-04-23 23:42:29","2017-04-25 12:00:40","2017-05-02 13:47:08","2017-05-15 00:00:00",37478,"soledade de minas",MG,-22.05633727327379157143,-45.04408568268843176190,1,84.69,1,1,credit_card,8,0,0,1,1,1,1,69.00,15.69,84.69,0.185264,69.00,550.00,8000.00,0,"2017-04-27 23:42:29","2017-04-27 23:42:29",health_beauty,1,100b6666dd31375f65f183c1e5d97ea6,5,0,0,0,183.75,0.24,36.30,169.77,206.31,1,1,-13,0,0,13
00bca4adac549020c1273714d04d0208,1541ebabf956d17f3afe883790bd7dd3,6968d01009b952ed987de42a239d7fa0,unavailable,"2017-02-14 14:49:29","2017-02-14 15:03:38",NULL,NULL,"2017-03-13 00:00:00",13090,campinas,SP,-22.88780267804540946970,-47.03827277348356403030,1,111.30,1,1,credit_card,3,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,f251fad34a28bb8a1accddc2fc0bb4f1,4,0,0,0,23.02,0.24,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL
00bcee890eba57a9767c7b5ca12d3a1b,3cecfffcfcdbac8b85cf74dfc8a60166,70457f5d80967f5f4083e0cde7e89ab6,delivered,"2017-07-22 20:51:26","2017-07-22 21:05:07","2017-07-25 19:12:51","2017-07-27 18:34:12","2017-08-21 00:00:00",70763,brasilia,DF,-15.74783061347037533333,-47.89056050024830912821,1,772.50,1,1,credit_card,10,0,0,1,4,4,2,672.41,100.09,772.50,0.129566,168.10,2675.00,23784.00,0,"2017-07-26 21:05:07","2017-07-26 21:05:07",computers_accessories,1,e6514bfb990b35522784418f8e227ae8,3,1,0,1,41.70,0.23,70.13,47.36,117.71,1,1,-25,0,0,25
00bd2cb7e9076e1ccc9f766fc01a4cfd,45016dcb53fa07cb0c050dc78b2d6f51,c5fd8c6fc581f9792cf214b22363671f,delivered,"2018-04-18 10:00:14","2018-04-18 10:15:17","2018-04-23 23:41:49","2018-04-30 21:16:48","2018-05-23 00:00:00",19907,ourinhos,SP,-22.97446615711151437374,-49.88138256901590630303,1,112.62,1,1,credit_card,2,0,0,1,1,1,1,98.81,13.81,112.62,0.122625,98.81,200.00,2873.00,0,"2018-04-30 10:15:17","2018-04-30 10:15:17",computers_accessories,1,c97a9791ae651d85c75a27e9df56d7d1,1,1,1,1,522.40,0.25,133.44,165.58,299.28,1,1,-23,0,0,23
00bd50cdd31bd22e9081e6e2d5b3577b,1e47b918581b562a9d8d9f85fcb9b1e5,71a5182c33ade63d4f8b42f432b834c0,delivered,"2018-01-14 22:31:54","2018-01-15 09:56:33","2018-01-15 19:43:56","2018-01-22 16:03:40","2018-01-30 00:00:00",13045,campinas,SP,-22.93399907489569441860,-47.03304004413909577907,1,85.80,3,2,voucher,1,1,1,1,1,1,1,78.00,7.80,85.80,0.090909,78.00,250.00,352.00,0,"2018-01-19 09:56:33","2018-01-19 09:56:33",watches_gifts,1,ba1095d3d8706d4f7db077ce305e75fe,4,0,0,0,19.15,11.41,9.79,164.33,185.53,1,1,-8,0,0,8
00bd8cf08fa3998ea6ad6d16c2165822,03e0ca8ff692a46af071866422dded4c,4cfea1c0d66ed41b769d78040e59fa73,delivered,"2017-12-01 10:47:44","2017-12-01 11:31:16","2017-12-01 22:15:09","2017-12-05 13:20:43","2017-12-26 00:00:00",36512,tocantins,MG,-21.17262522182319920588,-43.02193282223309911765,1,34.28,1,1,credit_card,1,0,0,1,1,1,1,21.80,12.48,34.28,0.364061,21.80,400.00,2992.00,0,"2017-12-07 10:59:27","2017-12-07 10:59:27",sports_leisure,1,b022e14b537e9c64b16ef6b921556944,5,0,0,1,16.33,0.73,10.73,87.09,98.55,1,1,-21,0,0,21
00bdcdda88e6b02977fc6ce3d412c600,45ba03e2c6bbb5dc48131ba32ec3ae5e,1148e7e1daf6d2378b814e90506e9d26,delivered,"2018-06-12 09:51:55","2018-06-12 10:21:14","2018-06-12 14:10:00","2018-06-18 18:20:48","2018-07-24 00:00:00",23016,"rio de janeiro",RJ,-22.91259530719708974545,-43.53593879115358941818,1,137.83,1,1,credit_card,1,0,0,1,1,1,1,118.90,18.93,137.83,0.137343,118.90,500.00,6468.00,0,"2018-06-14 10:21:14","2018-06-14 10:21:14",watches_gifts,1,e1178b88d0759176025710ea91094d34,5,0,0,0,59.99,0.49,3.81,148.18,152.48,1,1,-36,0,0,36
00bdebefeb760588a3425fad9dfed3d9,c14cec6645dffb638b0cbbf9daf4a557,0a4e2ad7c04efe811bc08978563c7b09,delivered,"2018-03-08 15:59:34","2018-03-08 17:00:27","2018-03-09 22:16:22","2018-03-14 21:08:39","2018-03-26 00:00:00",06460,barueri,SP,-23.49879608893553366522,-46.83305816446212018261,1,139.98,1,1,credit_card,6,0,0,1,1,1,1,119.80,20.18,139.98,0.144163,119.80,4250.00,8000.00,0,"2018-03-14 16:30:02","2018-03-14 16:30:02",sports_leisure,1,ef2ae354ddc887baeb9f400ac05f260f,5,0,0,0,37.22,1.01,29.27,118.87,149.15,1,1,-12,0,0,12
