order_id,seller_id,order_status,order_purchase_timestamp,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,customer_lat,customer_lng,seller_zip_code_prefix,seller_city,seller_state,seller_lat,seller_lng,is_cross_state,approximate_distance_km,seller_item_count,seller_distinct_product_count,seller_product_value,seller_freight_value,seller_value_including_freight,seller_freight_ratio,seller_total_weight_g,seller_total_volume_cm3,missing_product_attribute_items,primary_category_name,earliest_shipping_limit_date,latest_shipping_limit_date,order_delivered_carrier_date,handover_vs_earliest_limit_hours,handover_vs_latest_limit_hours,is_any_item_handover_late,is_all_items_handover_late,order_delivered_customer_date,order_estimated_delivery_date,is_delivery_analysis_eligible,delivery_variance_days,is_late_delivery,review_score,is_low_score,is_strict_negative_score,order_distinct_seller_count,is_multi_seller_order
00a12754417a49a9dec20361849aa917,f8db351d8c4c4c22c6835c19a46f01b0,delivered,"2018-05-08 21:58:57",baa8514552c2181d27fa72c8fdcbb36a,02111,"sao paulo",SP,-23.51764300121214002703,-46.59275687764759956757,13324,salto,SP,-23.20947127891647923288,-47.30922889223853335616,0,80.77,1,1,48.90,8.82,57.72,0.152807,350.00,3344.00,0,housewares,"2018-05-10 22:15:28","2018-05-10 22:15:28","2018-05-09 12:34:00",-33.69,-33.69,0,0,"2018-05-10 18:26:22","2018-05-16 00:00:00",1,-6,0,4,0,0,1,0
00a13ab02fbe82f78cd84f14e41564ed,e9779976487b77c6d4ac45f75ec7afe9,delivered,"2017-12-09 19:22:59",6e766da2653f726764bc9879a3512931,09350,maua,SP,-23.68072925216332430918,-46.44423827270238675362,11701,"praia grande",SP,-24.00892314920889231420,-46.41912533835565214502,0,36.58,1,1,159.49,8.86,168.35,0.052628,175.00,2376.00,0,sports_leisure,"2017-12-14 19:32:49","2017-12-14 19:32:49","2017-12-11 21:24:27",-70.14,-70.14,0,0,"2017-12-14 23:33:23","2017-12-28 00:00:00",1,-14,0,5,0,0,1,0
00a174dbf11967d260033fa6ab711493,31344c16881c08a8a72c6d2eb29918c1,delivered,"2017-11-27 10:29:23",898106ec3d6efd802c031b7e7bbcc1fb,27310,"barra mansa",RJ,-22.54281336931744520930,-44.17172225377747937209,36500,uba,MG,-21.11776054869002613881,-42.94287086370391707365,1,202.97,1,1,249.90,41.53,291.43,0.142504,14600.00,56448.00,0,furniture_decor,"2017-12-01 10:56:20","2017-12-01 10:56:20","2017-11-29 20:03:53",-38.87,-38.87,0,0,"2017-12-19 19:33:32","2017-12-20 00:00:00",1,-1,0,1,1,1,1,0
00a1e977cf6e672402963940db55d919,5656537e588803a555b8eb41f07a944b,delivered,"2018-07-25 16:25:31",383fa1a759c0437605732a46d4f43d2c,71918,brasilia,DF,-15.83745424887521342500,-48.02743965338632435000,72015,brasilia,DF,-15.83822554262570941176,-48.05340071885806450267,0,2.78,1,1,24.89,7.75,32.64,0.237439,230.00,3360.00,0,electronics,"2018-07-27 16:35:16","2018-07-27 16:35:16","2018-07-26 11:53:00",-28.70,-28.70,0,0,"2018-07-27 16:12:04","2018-08-02 00:00:00",1,-6,0,5,0,0,1,0
00a250dbdb3153cc6ecf4d3f07ef6a17,cc419e0650a3c5ba77189a1882b7556a,delivered,"2017-12-10 18:07:24",8004f80e361a5ee23aadb7418a685fc2,12233,"sao jose dos campos",SP,-23.24668068731420081000,-45.88690913568321867000,09015,"santo andre",SP,-23.65936363644084708125,-46.52318334052175046250,0,79.49,1,1,53.99,7.78,61.77,0.125951,200.00,3328.00,0,perfumery,"2017-12-15 18:15:33","2017-12-15 18:15:33","2017-12-12 21:07:48",-69.13,-69.13,0,0,"2017-12-14 17:47:58","2017-12-29 00:00:00",1,-15,0,2,1,1,1,0
00a379dfab816a83741012b71b264098,1da3aeb70d7989d1e6d9b0e887f97c23,delivered,"2018-08-03 19:50:50",464a3d024ae34727fcaf86198537f5f1,03685,"sao paulo",SP,-23.52414487752882355844,-46.47840266563503607792,04265,"sao paulo",SP,-23.58735360067014925806,-46.61525833895385483871,0,15.62,1,1,15.99,7.39,23.38,0.316082,200.00,2560.00,0,stationery,"2018-08-07 20:04:20","2018-08-07 20:04:20","2018-08-09 13:32:00",41.46,41.46,1,1,"2018-08-10 18:18:35","2018-08-08 00:00:00",1,2,1,1,1,1,1,0
00a3a334aec7455a6d3319981499a3da,37515688008a7a40ac93e3b2e4ab203f,delivered,"2017-10-25 11:00:28",a3b14b09ee78619350083da5c35f0193,07952,"francisco morato",SP,-23.27319844697990364286,-46.72809762864202714286,17900,dracena,SP,-21.48639335970808880159,-51.53374414399383907937,0,532.52,1,1,24.50,11.85,36.35,0.325997,150.00,2304.00,0,consoles_games,"2017-11-01 21:30:14","2017-11-01 21:30:14","2017-10-30 20:55:30",-48.58,-48.58,0,0,"2017-11-04 15:53:38","2017-11-13 00:00:00",1,-9,0,5,0,0,1,0
00a3f1ef430d3984dece2f39d6cbf431,b410bdd36d5db7a65dcd42b7ead933b8,delivered,"2018-05-18 13:28:08",9b5ed7dd6e900a8dddac78911cc22562,09932,diadema,SP,-23.66525509275080361111,-46.61635840709584211111,74645,goiania,GO,-16.66445706045790400000,-49.24469282203203666667,1,825.30,1,1,179.00,22.99,201.99,0.113818,2841.00,23920.00,0,housewares,"2018-05-22 13:55:09","2018-05-22 13:55:09","2018-05-21 11:44:00",-26.19,-26.19,0,0,"2018-06-06 15:42:48","2018-06-06 00:00:00",1,0,0,5,0,0,1,0
00a4d94df1c9757661679b2f4bd6d311,634964b17796e64304cadf1ad3050fb7,delivered,"2018-04-26 12:41:29",c934b7146180892c1d0c54bd452f0fda,13272,valinhos,SP,-22.95160188753168156173,-47.00199555891175873457,21840,"rio de janeiro",RJ,-22.86836381426365118182,-43.46923216795060436364,1,361.95,1,1,37.90,21.43,59.33,0.361200,2250.00,4400.00,0,auto,"2018-05-04 03:30:26","2018-05-04 03:30:26","2018-05-02 10:20:00",-41.17,-41.17,0,0,"2018-05-07 20:28:56","2018-05-22 00:00:00",1,-15,0,5,0,0,1,0
00a57dfbb049fbaae10763e2cf15f797,1c68394e931a64f90ea236c5ea590300,delivered,"2018-07-20 11:09:30",01689985c22786e41347d5167048b25e,79002,"campo grande",MS,-20.45992631458111837162,-54.61173109941502830068,87114,sarandi,PR,-23.43345048635142640476,-51.86670281115601502381,1,435.26,3,1,269.70,67.68,337.38,0.200605,1551.00,9438.00,0,computers_accessories,"2018-07-26 03:25:11","2018-07-26 03:25:11","2018-07-23 13:19:00",-62.10,-62.10,0,0,"2018-07-30 19:25:47","2018-08-13 00:00:00",1,-14,0,5,0,0,1,0
00a690becda145533fa5a54daa7b6ad5,6c7d50c24b3ccd2fd83b44d8bb34e073,delivered,"2018-04-08 21:55:50",5d5fe6ce70b1d9f2163eca85df9e6f85,78043,cuiaba,MT,-15.58555968283634331156,-56.10773201885629559296,19025,"presidente prudente",SP,-22.10031510183667214815,-51.40735633783321798765,1,876.97,1,1,88.34,29.08,117.42,0.247658,2500.00,14400.00,0,furniture_decor,"2018-04-12 22:09:40","2018-04-12 22:09:40","2018-04-09 22:28:54",-71.68,-71.68,0,0,"2018-04-24 12:57:05","2018-05-08 00:00:00",1,-14,0,5,0,0,1,0
00a77f9cc25b05b2004752593d7b8888,94e93ce877be27a515118dbfd2c2be41,delivered,"2017-06-22 19:53:24",87dff19086a1aa321cf06195ab40631c,22785,"rio de janeiro",RJ,-22.97990032972108615789,-43.49176475913368298684,15502,votuporanga,SP,-20.41636375533089727612,-49.98500395424029137313,1,728.78,1,1,177.90,18.50,196.40,0.094196,2200.00,13608.00,0,home_confort,"2017-06-28 20:05:22","2017-06-28 20:05:22","2017-06-23 12:33:16",-127.54,-127.54,0,0,"2017-07-07 21:45:44","2017-07-14 00:00:00",1,-7,0,NULL,NULL,NULL,1,0
00a843f5a80c7aea894c558acc29f513,2138ccb85b11a4ec1e37afbd1c8eda1f,delivered,"2017-09-01 13:09:44",2c06826e53407560a26cc44d66d22726,90620,"porto alegre",RS,-30.04992483413686640789,-51.20192263924163053509,08250,"sao paulo",SP,-23.53994436316013250704,-46.43981618750599736620,1,864.27,1,1,32.99,14.10,47.09,0.299427,100.00,1140.00,0,fixed_telephony,"2017-09-08 18:55:14","2017-09-08 18:55:14","2017-09-04 19:04:27",-95.85,-95.85,0,0,"2017-09-11 18:17:25","2017-09-27 00:00:00",1,-16,0,3,1,0,1,0
00a870c6c06346e85335524935c600c0,955fee9216a65b617aa5c0531780ce60,delivered,"2018-05-09 00:10:08",6e73ccb686c79f2406264857ad8f19ee,36037,"juiz de fora",MG,-21.77206207331580792157,-43.38341071196407886928,04782,"sao paulo",SP,-23.69101304628181302857,-46.70381010620762794286,1,401.84,1,1,69.90,0.00,69.90,0.000000,2600.00,15000.00,0,furniture_decor,"2018-05-14 00:14:29","2018-05-14 00:14:29","2018-05-10 12:07:00",-84.12,-84.12,0,0,"2018-05-17 01:04:12","2018-05-24 00:00:00",1,-7,0,4,0,0,1,0
00a9536682ecb394a3794c1608200803,4a3ca9315b744ce9f8e9374361493884,delivered,"2017-05-12 23:38:09",c5f6047fb345ffd234cf5b26268988be,18305,"capao bonito",SP,-24.01384671917768469231,-48.34081618801694442308,14940,ibitinga,SP,-21.75732063771275830070,-48.82974353343715815385,0,255.86,1,1,109.90,12.27,122.17,0.100434,2000.00,23625.00,0,bed_bath_table,"2017-05-18 23:50:08","2017-05-18 23:50:08","2017-05-15 15:30:06",-80.33,-80.33,0,0,"2017-05-22 16:47:58","2017-05-31 00:00:00",1,-9,0,3,1,0,1,0
00a99c50fdff7e36262caba33821875a,974cf2cb8f4b7add98709c30df02fe10,shipped,"2018-08-17 16:25:04",60ec651482858c327c177cf9360cc0a2,45990,"teixeira de freitas",BA,-17.54417668632646170149,-39.72756887987122065672,14802,araraquara,SP,-21.77222570848382134649,-48.18022222658396888158,1,1001.90,1,1,52.99,22.30,75.29,0.296188,350.00,4125.00,0,computers_accessories,"2018-08-21 16:35:18","2018-08-21 16:35:18","2018-08-18 09:07:00",-79.47,-79.47,0,0,NULL,"2018-09-18 00:00:00",0,NULL,NULL,5,0,0,1,0
00aa423621f35a9ca6c6240f275b0640,0509040ea3fe50071181bbc359eb7738,delivered,"2017-11-23 14:51:32",6d00d37733cf5dcb758f7e1b35829411,36280,carandai,MG,-20.94999397092793015038,-43.80441013908759902256,31710,"belo horizonte",MG,-19.84004168068012070166,-43.95933923847522512707,0,124.47,1,1,110.90,14.51,125.41,0.115701,1450.00,16928.00,0,sports_leisure,"2017-11-29 15:10:19","2017-11-29 15:10:19","2017-11-24 22:03:23",-113.12,-113.12,0,0,"2017-12-04 19:24:58","2017-12-13 00:00:00",1,-9,0,NULL,NULL,NULL,1,0
00ab1aba567dfebdc39caa4e7ca2f1b2,8444e55c1f13cd5c179851e5ca5ebd00,delivered,"2017-09-01 14:01:04",8f060d52f9c6e9244dc0cba5951bb6ff,13076,campinas,SP,-22.88170855771707842697,-47.05046426694718608989,37584,congonhal,MG,-21.86540418587719430556,-45.65082349975035066667,1,182.98,1,1,35.90,12.48,48.38,0.257958,200.00,4096.00,0,perfumery,"2017-09-08 14:15:16","2017-09-08 14:15:16","2017-09-05 21:11:01",-65.07,-65.07,0,0,"2017-09-12 14:07:44","2017-10-03 00:00:00",1,-21,0,5,0,0,1,0
00ab210695a17fe10e6b23616ae5bc97,4c2b230173bb36f9b240f2b8ac11786e,delivered,"2018-06-12 06:19:27",0697142614905a50813d854fa08b8eaf,11425,guaruja,SP,-23.99756705630524916667,-46.30320482972255776667,03933,"sao paulo",SP,-23.58493741850381075000,-46.49867324185771442857,0,50.01,1,1,39.00,7.53,46.53,0.161831,150.00,2816.00,0,sports_leisure,"2018-06-18 06:30:53","2018-06-18 06:30:53","2018-06-18 11:01:00",4.50,4.50,1,1,"2018-06-19 22:12:23","2018-06-26 00:00:00",1,-7,0,4,0,0,1,0
00ab3a43bda739029ffce95d3b2fb56c,42b729f859728f5079499127a9c2ef37,delivered,"2018-08-10 12:09:15",c683ed9776a3bb038982ef2aaacdb9a5,05735,"sao paulo",SP,-23.62888495685781066000,-46.74899437414101918000,03910,"sao paulo",SP,-23.58488074563091044186,-46.51558839644083802326,0,24.28,1,1,27.90,7.46,35.36,0.210973,150.00,1360.00,0,health_beauty,"2018-08-14 02:50:31","2018-08-14 02:50:31","2018-08-13 13:09:00",-13.69,-13.69,0,0,"2018-08-14 18:28:25","2018-08-15 00:00:00",1,-1,0,5,0,0,1,0
00ab9fa91aafa3d881164b0da48999aa,ceaec5548eefc6e23e6607c5435102e7,delivered,"2018-05-25 09:47:21",ead67853687963974dfd6a3c23072deb,34006,"nova lima",MG,-19.98048628881467121673,-43.93981496058216921673,03821,"sao paulo",SP,-23.49450896066172500000,-46.50334289873976137615,1,471.97,1,1,579.00,65.34,644.34,0.101406,16550.00,96000.00,0,small_appliances_home_oven_and_coffee,"2018-06-04 09:50:04","2018-06-04 09:50:04","2018-05-28 12:27:00",-165.38,-165.38,0,0,"2018-06-07 00:18:30","2018-06-26 00:00:00",1,-19,0,4,0,0,1,0
00ac05fe0fc047c54418098eb64e3aaa,0241d4d5d36f10f80c644447315af0bd,delivered,"2018-02-18 14:19:55",c7e96f28f6556e49a8cb36b624a2b117,28970,araruama,RJ,-22.86965694518422200269,-42.32141493624609011306,80330,curitiba,PR,-25.46997355531380219286,-49.30737230197126262143,1,765.26,1,1,99.90,23.57,123.47,0.190897,2500.00,12000.00,0,furniture_decor,"2018-02-22 14:30:55","2018-02-22 14:30:55","2018-02-21 10:12:12",-28.31,-28.31,0,0,"2018-03-02 15:03:16","2018-03-16 00:00:00",1,-14,0,2,1,1,1,0
00ac2a1ec784f71feeb7ba1e5959750d,218d46b86c1881d022bce9c68a7d4b15,delivered,"2018-04-06 11:26:54",9982778ea04c8e76b329575deb442364,87045,maringa,PR,-23.42413885933308871951,-51.89568585707489090244,14070,"ribeirao preto",SP,-21.11271327505401692857,-47.79081007447943532143,1,494.40,1,1,37.00,19.32,56.32,0.343040,250.00,8000.00,0,diapers_and_hygiene,"2018-04-12 11:49:01","2018-04-12 11:49:01","2018-04-10 00:26:36",-59.37,-59.37,0,0,"2018-04-17 17:17:41","2018-05-07 00:00:00",1,-20,0,5,0,0,1,0
00ace652c8a5072670f30674e5f19844,7c67e1448b00f6e969d365cea6b010ab,delivered,"2018-01-19 00:35:45",bea868f2d5335db6ea59f0028ca47515,32604,betim,MG,-19.95179903826715178238,-44.19603748039600768394,08577,itaquaquecetuba,SP,-23.48611145466222058993,-46.36672076531711324460,1,452.44,1,1,116.60,30.66,147.26,0.208203,2600.00,70200.00,0,office_furniture,"2018-02-02 09:07:49","2018-02-02 09:07:49","2018-01-31 16:44:05",-40.40,-40.40,0,0,"2018-02-19 17:12:48","2018-03-06 00:00:00",1,-15,0,3,1,0,1,0
00ad1a02d4d9decad15c7e8f8a9470cc,6560211a19b47992c3666cc44a7e94c0,delivered,"2018-08-04 12:40:43",f513f0c6703eeca0a7c917c3fb6e407c,61648,caucaia,CE,-3.75663980207231060000,-38.61845111659875600000,05849,"sao paulo",SP,-23.65236617784017336364,-46.75575337195746080682,1,2378.61,1,1,49.00,19.25,68.25,0.282051,250.00,352.00,0,watches_gifts,"2018-08-07 12:50:17","2018-08-07 12:50:17","2018-08-06 11:08:00",-25.70,-25.70,0,0,"2018-08-17 22:21:27","2018-09-04 00:00:00",1,-18,0,2,1,1,1,0
00ae7a8b4936674ebb701d4a23719a79,bf0d50a6410d487dc97d2baac0a8c0be,canceled,"2018-05-09 14:14:06",f0b9f688a3b9151bc6b38f4b5b36ea44,06539,"santana de parnaiba",SP,-23.46503945141154004965,-46.88499666372503710638,13408,piracicaba,SP,-22.67206791185115774419,-47.69572533972834579070,0,121.05,1,1,27.90,9.26,37.16,0.249193,600.00,1936.00,0,auto,"2018-05-15 15:51:32","2018-05-15 15:51:32",NULL,NULL,NULL,NULL,NULL,NULL,"2018-05-17 00:00:00",0,NULL,NULL,2,1,1,1,0
00af3d9ddff7f256e83d79247dbe1a9f,a420f60ff1aa9acc80d0e42959f2b313,delivered,"2018-02-21 12:11:48",4ecad7e3d36a7e834f1095aefcc54521,55295,garanhuns,PE,-8.88447721251025162963,-36.48701311044168733333,05138,"sao paulo",SP,-23.48476970021790730263,-46.73414273203395935526,1,1955.69,1,1,65.00,25.73,90.73,0.283589,575.00,4896.00,0,baby,"2018-02-28 12:30:31","2018-02-28 12:30:31","2018-02-22 18:52:19",-137.64,-137.64,0,0,"2018-03-07 23:47:31","2018-03-26 00:00:00",1,-19,0,5,0,0,1,0
00af53fdc2002f5b6a8f16db648e003b,4c2b230173bb36f9b240f2b8ac11786e,delivered,"2017-06-20 15:00:00",7062c39f1843312ff40c29838e4a8960,13295,itupeva,SP,-23.15730622830590972159,-47.05406044642658419886,03933,"sao paulo",SP,-23.58493741850381075000,-46.49867324185771442857,0,73.99,1,1,39.90,11.85,51.75,0.228986,150.00,2816.00,0,sports_leisure,"2017-06-26 15:15:17","2017-06-26 15:15:17","2017-06-23 12:15:50",-74.99,-74.99,0,0,"2017-07-03 14:59:32","2017-07-10 00:00:00",1,-7,0,5,0,0,1,0
00b12f4674177ef40c4bdb034138c843,1025f0e2d44d7041d6cf58b6550e0bfa,delivered,"2018-07-15 19:47:30",aa584bf61054b3967bbc9e8c6f74159f,12515,guaratingueta,SP,-22.80576255327639670414,-45.19313514137106137278,03204,"sao paulo",SP,-23.59549859480054832143,-46.55972696351707296429,0,164.98,1,1,105.00,17.87,122.87,0.145438,3000.00,27000.00,0,signaling_and_security,"2018-07-20 20:04:06","2018-07-20 20:04:06","2018-07-16 14:23:00",-101.69,-101.69,0,0,"2018-07-20 22:03:24","2018-08-02 00:00:00",1,-13,0,5,0,0,1,0
00b1861aeb89afa498404c684148a619,0691148aee60ca47977c187804f935ae,delivered,"2018-08-08 08:18:03",96e7f8f0dbefaa6e16563ac77d339bf0,21321,"rio de janeiro",RJ,-22.89512617328994647679,-43.35750214595699746250,86010,londrina,PR,-23.31812709264708056958,-51.15713642282816363430,1,798.99,2,1,51.58,46.66,98.24,0.474959,700.00,7680.00,0,auto,"2018-08-14 08:30:14","2018-08-14 08:30:14","2018-08-08 15:54:00",-136.60,-136.60,0,0,"2018-08-15 15:12:23","2018-08-24 00:00:00",1,-9,0,3,1,0,1,0
00b2d2f2b5f7b98e6b1828764660134e,7d13fca15225358621be4086e1eb0964,delivered,"2018-08-09 08:27:54",2b22fac410c77b08b937809c68e7481e,12955,"bom jesus dos perdoes",SP,-23.13827698917556380682,-46.46861253251347421023,14050,"ribeirao preto",SP,-21.17286145275069908876,-47.82369973956136636095,0,259.29,1,1,146.01,13.68,159.69,0.085666,4338.00,2856.00,0,watches_gifts,"2018-08-20 08:50:19","2018-08-20 08:50:19","2018-08-10 17:15:00",-231.59,-231.59,0,0,"2018-08-15 20:20:42","2018-08-30 00:00:00",1,-15,0,4,0,0,1,0
00b30bb163474583c14db1689259cf4d,3c487ae8f8d7542beff5788e2e0aea83,delivered,"2018-01-31 13:57:27",1373e04979cfa0fb2092909abbd57f25,45400,valenca,BA,-13.36720419140980199174,-39.07196625266379940496,72460,gama,DF,-16.02294658397918000000,-48.05071815778448000000,1,1009.71,1,1,189.90,26.61,216.51,0.122904,150.00,1782.00,0,fashion_bags_accessories,"2018-02-06 14:13:31","2018-02-06 14:13:31","2018-02-06 17:47:50",3.57,3.57,1,1,"2018-02-17 18:36:59","2018-03-05 00:00:00",1,-16,0,5,0,0,1,0
00b402e8a76d3da83714c52d3977cc2d,edb1ef5e36e0c8cd84eb3c9b003e486d,delivered,"2018-01-01 18:03:43",e2421eb09087faf4f51661d176aee08d,45810,"porto seguro",BA,-16.43202709785574337656,-39.07562867228171022943,25957,teresopolis,RJ,-22.43118412282637171429,-42.97022108504940133929,1,782.02,1,1,139.65,26.26,165.91,0.158279,50.00,4500.00,0,health_beauty,"2018-01-05 18:11:33","2018-01-05 18:11:33","2018-01-03 19:52:24",-46.32,-46.32,0,0,"2018-01-19 12:08:06","2018-01-31 00:00:00",1,-12,0,5,0,0,1,0
00b44ba3d7c4a5e9a9ebafef9150781d,20d83f3ef0e6925fd74bfd59170babf7,delivered,"2018-08-28 21:10:46",77367b6fbb034ca710d4f41aad009151,09185,"santo andre",SP,-23.68294124471818517416,-46.53548743908487053933,02804,"sao paulo",SP,-23.48389471587814015493,-46.69775961166169242254,0,27.63,1,1,59.90,7.68,67.58,0.113643,100.00,1280.00,0,fashion_bags_accessories,"2018-08-30 21:25:15","2018-08-30 21:25:15","2018-08-29 13:17:00",-32.14,-32.14,0,0,"2018-08-30 13:38:53","2018-09-26 00:00:00",1,-27,0,5,0,0,1,0
00b47ee856118583dbec7d1f9b18d847,8b321bb669392f5163d04c59e235e066,delivered,"2018-03-26 19:58:48",3e13e5843eacac8a8ec14b42e8a7174c,70767,brasilia,DF,-15.74549912596147353061,-47.89486592426568389796,01212,"sao paulo",SP,-23.53826851179066174074,-46.63942263256763940741,1,876.41,1,1,13.65,15.23,28.88,0.527355,175.00,3630.00,0,electronics,"2018-03-30 20:10:20","2018-03-30 20:10:20","2018-03-27 22:45:50",-69.41,-69.41,0,0,"2018-04-09 18:52:28","2018-04-13 00:00:00",1,-4,0,4,0,0,1,0
00b4846d477a7baf5d4e47970bc08c7e,f7ccf836d21b2fb1de37564105216cc1,delivered,"2018-01-22 16:17:31",7113a50db7ae2bc6f93d766749e5125a,28021,"campos dos goytacazes",RJ,-21.79490261917678763934,-41.28808473280226416393,14940,ibitinga,SP,-21.75732063771275830070,-48.82974353343715815385,1,778.69,1,1,31.90,16.11,48.01,0.335555,600.00,1040.00,0,bed_bath_table,"2018-01-29 03:52:51","2018-01-29 03:52:51","2018-01-23 18:51:36",-129.02,-129.02,0,0,"2018-01-30 21:08:52","2018-02-16 00:00:00",1,-17,0,5,0,0,1,0
00b4a910f64f24dbcac04fe54088a443,d50d79cb34e38265a8649c383dcffd48,delivered,"2017-01-18 17:55:34",4831f388aaf5dfed43c1bd4455f37eac,22030,"rio de janeiro",RJ,-22.96558619184265700000,-43.18405306861810936441,08290,"sao paulo",SP,-23.55364177873550749538,-46.45266128745555986769,1,340.25,1,1,33.99,16.60,50.59,0.328128,850.00,2618.00,0,garden_tools,"2017-01-22 17:55:34","2017-01-22 17:55:34","2017-01-19 14:44:25",-75.19,-75.19,0,0,"2017-01-26 13:21:57","2017-02-28 00:00:00",1,-33,0,5,0,0,1,0
00b4c651133c06fb175123a492f1cac3,6a38087bc8ad4f89ff453561005f6dea,delivered,"2018-08-17 12:56:21",9e11a53a57f750f786cf63a2c4543b27,72001,brasilia,DF,-15.79139823224002700000,-47.85698890190887000000,75123,anapolis,GO,-16.34935519327304091304,-48.95546714694174400000,1,132.76,1,1,158.90,14.59,173.49,0.084097,100.00,2142.00,0,computers_accessories,"2018-08-22 14:27:21","2018-08-22 14:27:21","2018-08-17 13:54:00",-120.56,-120.56,0,0,"2018-08-23 13:22:44","2018-08-28 00:00:00",1,-5,0,4,0,0,1,0
00b5e1c770b1868ec1b6b726be3aa9b9,ef30892870c278497523264be1be2241,delivered,"2018-01-03 19:13:33",466731c3fc40a57fec44f98e97e1a55b,17230,itapui,SP,-22.23455857964726991250,-48.72183500217530346250,14801,araraquara,SP,-21.79078271626266724658,-48.18550246518843829680,0,74.11,1,1,47.40,11.85,59.25,0.200000,150.00,1122.00,0,stationery,"2018-01-09 19:27:05","2018-01-09 19:27:05","2018-01-04 23:08:01",-116.32,-116.32,0,0,"2018-01-11 13:22:35","2018-01-26 00:00:00",1,-15,0,5,0,0,1,0
00b676b01c289cc661c6f7732492771a,c4fb51fb1c5b7c07bc5e67be6e7e8f6e,delivered,"2017-08-02 15:30:42",15b521471c36ed411359347ff8257b79,03080,"sao paulo",SP,-23.53290646316096785437,-46.57849750981091662136,80060,curitiba,PR,-25.42963241666679969039,-49.26131687338102665836,1,343.77,1,1,50.00,21.19,71.19,0.297654,6250.00,34132.00,0,housewares,"2017-08-08 15:45:15","2017-08-08 15:45:15","2017-08-08 15:37:43",-0.13,-0.13,0,0,"2017-08-15 11:22:26","2017-08-24 00:00:00",1,-9,0,3,1,0,1,0
00b6c055922e0ed2d88efdd252b2fb64,f80edd2c5aaa505cc4b0a3b219abf4b8,delivered,"2018-05-01 16:01:41",95a4a22f35928ef1a276bdef2d07081f,13219,jundiai,SP,-23.18840962890586185507,-46.85398781828781413768,03431,"sao paulo",SP,-23.55047243084370059091,-46.53884595688125404545,0,51.53,1,1,59.90,11.15,71.05,0.156932,1750.00,9600.00,0,kitchen_dining_laundry_garden_furniture,"2018-05-07 16:15:13","2018-05-07 16:15:13","2018-05-02 18:21:00",-117.90,-117.90,0,0,"2018-05-07 20:54:44","2018-05-16 00:00:00",1,-9,0,4,0,0,1,0
00b6e66f005a657a6b13eedcacdf9342,53243585a1d6dc2643021fd1853d8905,delivered,"2018-08-11 10:47:05",6ac4c2b8476a9b14dc824e2cda804dfc,27937,macae,RJ,-22.39531019834634516667,-41.79457687426668946795,42738,"lauro de freitas",BA,-12.89316674808706173333,-38.33787462509412291111,1,1118.10,2,1,398.00,79.32,477.32,0.166178,1400.00,20160.00,0,telephony,"2018-08-16 11:04:38","2018-08-16 11:04:38","2018-08-15 13:54:00",-21.18,-21.18,0,0,"2018-08-21 14:46:31","2018-08-31 00:00:00",1,-10,0,1,1,1,1,0
00b7174ea52bb811ebe2663add51afc0,3db66a856d18a9cba7c9241fc5221c50,delivered,"2018-05-16 09:57:53",0d51e04ae0b1d341e4f49812d1f4fbe2,15500,votuporanga,SP,-20.42026978181765470470,-49.97168387901126992617,35430,"ponte nova",MG,-20.41006048815077998542,-42.89881690745696499167,1,737.01,1,1,69.90,23.07,92.97,0.248145,1450.00,27000.00,0,auto,"2018-05-24 10:12:48","2018-05-24 10:12:48","2018-05-17 14:40:00",-163.55,-163.55,0,0,"2018-05-21 16:11:43","2018-06-08 00:00:00",1,-18,0,5,0,0,1,0
00b8d354b36820e9d6131fd5173c5581,bf84056e679dbe9c69929847a40e338f,delivered,"2018-02-24 13:05:44",43eb0e993502bd4cbd3400a492a5444d,37600,cambui,MG,-22.61187390884463097959,-46.05815656894131630102,02537,"sao paulo",SP,-23.49131237538734415789,-46.65245974809945233333,1,115.15,1,1,50.21,15.10,65.31,0.231205,1110.00,3762.00,0,health_beauty,"2018-03-05 03:55:52","2018-03-05 03:55:52","2018-03-01 15:27:04",-84.48,-84.48,0,0,"2018-03-08 21:26:35","2018-03-21 00:00:00",1,-13,0,5,0,0,1,0
00b9e0f8f588d0406a3de447eb606970,1c129092bf23f28a5930387c980c0dfc,delivered,"2018-01-22 11:18:35",680b9de0221bb1b59defd49ed2a5d948,22793,"rio de janeiro",RJ,-23.00061899109568122175,-43.40471828456725330490,02972,"sao paulo",SP,-23.48115800015398670000,-46.71053625522482060000,1,341.95,1,1,39.90,16.60,56.50,0.293805,1400.00,8000.00,0,bed_bath_table,"2018-01-29 03:37:44","2018-01-29 03:37:44","2018-01-26 17:54:44",-57.72,-57.72,0,0,"2018-02-16 18:23:19","2018-02-14 00:00:00",1,2,1,5,0,0,1,0
00ba414462370af2d76195d12e0d5481,ea8482cd71df3c1969d7b9473ff13abc,delivered,"2017-11-30 10:00:43",034f3cf671ecc03610f2ce339ee72f4b,90420,"porto alegre",RS,-30.03578099191742297386,-51.20115101491415780392,04160,"sao paulo",SP,-23.62547545562187481481,-46.61200044104113651852,1,845.59,1,1,24.99,14.10,39.09,0.360706,275.00,864.00,0,telephony,"2017-12-06 10:22:08","2017-12-06 10:22:08","2017-12-04 21:13:48",-37.14,-37.14,0,0,"2017-12-16 00:09:13","2018-01-02 00:00:00",1,-17,0,5,0,0,1,0
