order_id,order_item_id,order_status,order_purchase_timestamp,purchase_month,customer_id,customer_unique_id,customer_city,customer_state,product_id,category_name,product_weight_g,product_volume_cm3,seller_id,seller_city,seller_state,is_cross_state,shipping_limit_date,item_price,item_freight_value,item_value_including_freight,item_freight_ratio,is_delivered,is_canceled_or_unavailable,has_complete_product_dimension,has_complete_seller_dimension
00a13ab02fbe82f78cd84f14e41564ed,1,delivered,"2017-12-09 19:22:59",2017-12-01,9ac1fd75f48d0f50af8400cd461495cb,6e766da2653f726764bc9879a3512931,maua,SP,ecab3fa721d1b06c225f23c30f02eb5e,sports_leisure,175,2376.00,e9779976487b77c6d4ac45f75ec7afe9,"praia grande",SP,0,"2017-12-14 19:32:49",159.49,8.86,168.35,0.052628,1,0,1,1
00a174dbf11967d260033fa6ab711493,1,delivered,"2017-11-27 10:29:23",2017-11-01,ae06f7ef9cae527f248b5401c5663265,898106ec3d6efd802c031b7e7bbcc1fb,"barra mansa",RJ,fca62108387e25005784da2f551466a1,furniture_decor,14600,56448.00,31344c16881c08a8a72c6d2eb29918c1,uba,MG,1,"2017-12-01 10:56:20",249.90,41.53,291.43,0.142504,1,0,1,1
00a1e977cf6e672402963940db55d919,1,delivered,"2018-07-25 16:25:31",2018-07-01,e0dc8ea464de23db3b4aa5fa6ae07cc3,383fa1a759c0437605732a46d4f43d2c,brasilia,DF,4834f24983a4f056e5ae64265f723aaf,electronics,230,3360.00,5656537e588803a555b8eb41f07a944b,brasilia,DF,0,"2018-07-27 16:35:16",24.89,7.75,32.64,0.237439,1,0,1,1
00a250dbdb3153cc6ecf4d3f07ef6a17,1,delivered,"2017-12-10 18:07:24",2017-12-01,ccff27cfcda46bdff5e51b6e6711a85c,8004f80e361a5ee23aadb7418a685fc2,"sao jose dos campos",SP,ee0c1cf2fbeae95205b4aa506f1469f0,perfumery,200,3328.00,cc419e0650a3c5ba77189a1882b7556a,"santo andre",SP,0,"2017-12-15 18:15:33",53.99,7.78,61.77,0.125951,1,0,1,1
00a379dfab816a83741012b71b264098,1,delivered,"2018-08-03 19:50:50",2018-08-01,5e3b89299a7d6e3e10f9bc6e77923f88,464a3d024ae34727fcaf86198537f5f1,"sao paulo",SP,786248c98cab9ad5cccdb751909da1af,stationery,200,2560.00,1da3aeb70d7989d1e6d9b0e887f97c23,"sao paulo",SP,0,"2018-08-07 20:04:20",15.99,7.39,23.38,0.316082,1,0,1,1
00a3a334aec7455a6d3319981499a3da,1,delivered,"2017-10-25 11:00:28",2017-10-01,73bcbe6adbf53dee67bec4399c32b98b,a3b14b09ee78619350083da5c35f0193,"francisco morato",SP,0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,150,2304.00,37515688008a7a40ac93e3b2e4ab203f,dracena,SP,0,"2017-11-01 21:30:14",24.50,11.85,36.35,0.325997,1,0,1,1
00a3f1ef430d3984dece2f39d6cbf431,1,delivered,"2018-05-18 13:28:08",2018-05-01,6220c6ab35c110dc7945b0bba49dc486,9b5ed7dd6e900a8dddac78911cc22562,diadema,SP,f8b624d4e475bb8d1bddf1b65c6a64f6,housewares,2841,23920.00,b410bdd36d5db7a65dcd42b7ead933b8,goiania,GO,1,"2018-05-22 13:55:09",179.00,22.99,201.99,0.113818,1,0,1,1
00a4d94df1c9757661679b2f4bd6d311,1,delivered,"2018-04-26 12:41:29",2018-04-01,6fe655df4b9e1e4a3fc234cec27c55aa,c934b7146180892c1d0c54bd452f0fda,valinhos,SP,64d67d69ec57113ff99bbaab62ac1c53,auto,2250,4400.00,634964b17796e64304cadf1ad3050fb7,"rio de janeiro",RJ,1,"2018-05-04 03:30:26",37.90,21.43,59.33,0.361200,1,0,1,1
00a57dfbb049fbaae10763e2cf15f797,1,delivered,"2018-07-20 11:09:30",2018-07-01,33653a722db1d2f6bfe739b3a07f11d6,01689985c22786e41347d5167048b25e,"campo grande",MS,56cdfe67fbda57c1dcc752f5f361f981,computers_accessories,517,3146.00,1c68394e931a64f90ea236c5ea590300,sarandi,PR,1,"2018-07-26 03:25:11",89.90,22.56,112.46,0.200605,1,0,1,1
00a57dfbb049fbaae10763e2cf15f797,2,delivered,"2018-07-20 11:09:30",2018-07-01,33653a722db1d2f6bfe739b3a07f11d6,01689985c22786e41347d5167048b25e,"campo grande",MS,56cdfe67fbda57c1dcc752f5f361f981,computers_accessories,517,3146.00,1c68394e931a64f90ea236c5ea590300,sarandi,PR,1,"2018-07-26 03:25:11",89.90,22.56,112.46,0.200605,1,0,1,1
00a57dfbb049fbaae10763e2cf15f797,3,delivered,"2018-07-20 11:09:30",2018-07-01,33653a722db1d2f6bfe739b3a07f11d6,01689985c22786e41347d5167048b25e,"campo grande",MS,56cdfe67fbda57c1dcc752f5f361f981,computers_accessories,517,3146.00,1c68394e931a64f90ea236c5ea590300,sarandi,PR,1,"2018-07-26 03:25:11",89.90,22.56,112.46,0.200605,1,0,1,1
00a690becda145533fa5a54daa7b6ad5,1,delivered,"2018-04-08 21:55:50",2018-04-01,2826dbfaa1d90ea2b97c93c35fc4cd92,5d5fe6ce70b1d9f2163eca85df9e6f85,cuiaba,MT,c2ece64199af7a53793ed9612a89a8cd,furniture_decor,2500,14400.00,6c7d50c24b3ccd2fd83b44d8bb34e073,"presidente prudente",SP,1,"2018-04-12 22:09:40",88.34,29.08,117.42,0.247658,1,0,1,1
00a77f9cc25b05b2004752593d7b8888,1,delivered,"2017-06-22 19:53:24",2017-06-01,acb6cc6ec99086b8b53c858a0731c189,87dff19086a1aa321cf06195ab40631c,"rio de janeiro",RJ,33bd5538a16d23f0a39da1c9bfd20980,home_confort,2200,13608.00,94e93ce877be27a515118dbfd2c2be41,votuporanga,SP,1,"2017-06-28 20:05:22",177.90,18.50,196.40,0.094196,1,0,1,1
00a843f5a80c7aea894c558acc29f513,1,delivered,"2017-09-01 13:09:44",2017-09-01,fd967f807427c24072652b1f62d4fe47,2c06826e53407560a26cc44d66d22726,"porto alegre",RS,6536314c94d43b787fc1c622941da14b,fixed_telephony,100,1140.00,2138ccb85b11a4ec1e37afbd1c8eda1f,"sao paulo",SP,1,"2017-09-08 18:55:14",32.99,14.10,47.09,0.299427,1,0,1,1
00a870c6c06346e85335524935c600c0,1,delivered,"2018-05-09 00:10:08",2018-05-01,8a4ecf2e2fa5faaaf02827b368c0c17b,6e73ccb686c79f2406264857ad8f19ee,"juiz de fora",MG,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,2600,15000.00,955fee9216a65b617aa5c0531780ce60,"sao paulo",SP,1,"2018-05-14 00:14:29",69.90,0.00,69.90,0.000000,1,0,1,1
00a9536682ecb394a3794c1608200803,1,delivered,"2017-05-12 23:38:09",2017-05-01,3d64d81cb7d22325994c3ef4ad93d2e0,c5f6047fb345ffd234cf5b26268988be,"capao bonito",SP,24a014458ccc6e989b4fcef5fa71da58,bed_bath_table,2000,23625.00,4a3ca9315b744ce9f8e9374361493884,ibitinga,SP,0,"2017-05-18 23:50:08",109.90,12.27,122.17,0.100434,1,0,1,1
00a99c50fdff7e36262caba33821875a,1,shipped,"2018-08-17 16:25:04",2018-08-01,7a399396442d5601cbedfbd0a3cf1da4,60ec651482858c327c177cf9360cc0a2,"teixeira de freitas",BA,76d75f398634bf194ba99d7297e7d1fa,computers_accessories,350,4125.00,974cf2cb8f4b7add98709c30df02fe10,araraquara,SP,1,"2018-08-21 16:35:18",52.99,22.30,75.29,0.296188,0,0,1,1
00aa423621f35a9ca6c6240f275b0640,1,delivered,"2017-11-23 14:51:32",2017-11-01,121e7c7ff597fcb5ad44189ffccafa70,6d00d37733cf5dcb758f7e1b35829411,carandai,MG,e9f2586707fb45ea0f9997c54f585842,sports_leisure,1450,16928.00,0509040ea3fe50071181bbc359eb7738,"belo horizonte",MG,0,"2017-11-29 15:10:19",110.90,14.51,125.41,0.115701,1,0,1,1
00ab1aba567dfebdc39caa4e7ca2f1b2,1,delivered,"2017-09-01 14:01:04",2017-09-01,f2a48c51664d5ca2d7401f95994bb8a9,8f060d52f9c6e9244dc0cba5951bb6ff,campinas,SP,fcf64c72035fc6f17660bae96c933ffb,perfumery,200,4096.00,8444e55c1f13cd5c179851e5ca5ebd00,congonhal,MG,1,"2017-09-08 14:15:16",35.90,12.48,48.38,0.257958,1,0,1,1
00ab210695a17fe10e6b23616ae5bc97,1,delivered,"2018-06-12 06:19:27",2018-06-01,c87e0e6aa4b3321adb017785ff605af2,0697142614905a50813d854fa08b8eaf,guaruja,SP,c6336fa91fbd87c359e44f5dca5a90ed,sports_leisure,150,2816.00,4c2b230173bb36f9b240f2b8ac11786e,"sao paulo",SP,0,"2018-06-18 06:30:53",39.00,7.53,46.53,0.161831,1,0,1,1
00ab3a43bda739029ffce95d3b2fb56c,1,delivered,"2018-08-10 12:09:15",2018-08-01,c9f69364407bc8db796b2c6f1c353f61,c683ed9776a3bb038982ef2aaacdb9a5,"sao paulo",SP,634256dbcd184b3757ffd7632c9fe52a,health_beauty,150,1360.00,42b729f859728f5079499127a9c2ef37,"sao paulo",SP,0,"2018-08-14 02:50:31",27.90,7.46,35.36,0.210973,1,0,1,1
00ab9fa91aafa3d881164b0da48999aa,1,delivered,"2018-05-25 09:47:21",2018-05-01,8630914c34f45ca88a7589cddb8e0ae2,ead67853687963974dfd6a3c23072deb,"nova lima",MG,224037b21bfa8621e39c265513ee6594,small_appliances_home_oven_and_coffee,16550,96000.00,ceaec5548eefc6e23e6607c5435102e7,"sao paulo",SP,1,"2018-06-04 09:50:04",579.00,65.34,644.34,0.101406,1,0,1,1
00ac05fe0fc047c54418098eb64e3aaa,1,delivered,"2018-02-18 14:19:55",2018-02-01,8935036852a292fe1f61a03c7d51831d,c7e96f28f6556e49a8cb36b624a2b117,araruama,RJ,78efe838c04bbc568be034082200ac20,furniture_decor,2500,12000.00,0241d4d5d36f10f80c644447315af0bd,curitiba,PR,1,"2018-02-22 14:30:55",99.90,23.57,123.47,0.190897,1,0,1,1
00ac2a1ec784f71feeb7ba1e5959750d,1,delivered,"2018-04-06 11:26:54",2018-04-01,47f6898621126fa91eda967684efadbb,9982778ea04c8e76b329575deb442364,maringa,PR,8323a7adeb57da21acea7e83563bed90,diapers_and_hygiene,250,8000.00,218d46b86c1881d022bce9c68a7d4b15,"ribeirao preto",SP,1,"2018-04-12 11:49:01",37.00,19.32,56.32,0.343040,1,0,1,1
00ace652c8a5072670f30674e5f19844,1,delivered,"2018-01-19 00:35:45",2018-01-01,8ef0a1cf31ce44185f0ee98fd976ef70,bea868f2d5335db6ea59f0028ca47515,betim,MG,aba86c093ccdbac75b09111d57e50004,office_furniture,2600,70200.00,7c67e1448b00f6e969d365cea6b010ab,itaquaquecetuba,SP,1,"2018-02-02 09:07:49",116.60,30.66,147.26,0.208203,1,0,1,1
00ad1a02d4d9decad15c7e8f8a9470cc,1,delivered,"2018-08-04 12:40:43",2018-08-01,db4ce50bf63f8c1a9518462b0499aabd,f513f0c6703eeca0a7c917c3fb6e407c,caucaia,CE,5403528d987ad26e8d7cb25940411987,watches_gifts,250,352.00,6560211a19b47992c3666cc44a7e94c0,"sao paulo",SP,1,"2018-08-07 12:50:17",49.00,19.25,68.25,0.282051,1,0,1,1
00ae7a8b4936674ebb701d4a23719a79,1,canceled,"2018-05-09 14:14:06",2018-05-01,a7e8a3cb55d9c9a536992c6465a46a3f,f0b9f688a3b9151bc6b38f4b5b36ea44,"santana de parnaiba",SP,66f09a6de4f2ef63aaf5349b60a0e0c0,auto,600,1936.00,bf0d50a6410d487dc97d2baac0a8c0be,piracicaba,SP,0,"2018-05-15 15:51:32",27.90,9.26,37.16,0.249193,0,1,1,1
00af3d9ddff7f256e83d79247dbe1a9f,1,delivered,"2018-02-21 12:11:48",2018-02-01,279084854f91753f3c2feba81d4573a5,4ecad7e3d36a7e834f1095aefcc54521,garanhuns,PE,1e1a186a03f0d98268516827690d4fd2,baby,575,4896.00,a420f60ff1aa9acc80d0e42959f2b313,"sao paulo",SP,1,"2018-02-28 12:30:31",65.00,25.73,90.73,0.283589,1,0,1,1
00af53fdc2002f5b6a8f16db648e003b,1,delivered,"2017-06-20 15:00:00",2017-06-01,b1517b4078772e718a46e03f9ea9321f,7062c39f1843312ff40c29838e4a8960,itupeva,SP,c6336fa91fbd87c359e44f5dca5a90ed,sports_leisure,150,2816.00,4c2b230173bb36f9b240f2b8ac11786e,"sao paulo",SP,0,"2017-06-26 15:15:17",39.90,11.85,51.75,0.228986,1,0,1,1
00b12f4674177ef40c4bdb034138c843,1,delivered,"2018-07-15 19:47:30",2018-07-01,5d6daccfa147ddbc4d54826f8645ca5c,aa584bf61054b3967bbc9e8c6f74159f,guaratingueta,SP,eb883e95b710f252cb15d0fb41d8bbe9,signaling_and_security,3000,27000.00,1025f0e2d44d7041d6cf58b6550e0bfa,"sao paulo",SP,0,"2018-07-20 20:04:06",105.00,17.87,122.87,0.145438,1,0,1,1
00b1861aeb89afa498404c684148a619,1,delivered,"2018-08-08 08:18:03",2018-08-01,b8e531fc27d1abbe69022fc27589b3a1,96e7f8f0dbefaa6e16563ac77d339bf0,"rio de janeiro",RJ,7e8067e7e5ce7aec0e2cb7c1a456d112,auto,350,3840.00,0691148aee60ca47977c187804f935ae,londrina,PR,1,"2018-08-14 08:30:14",25.79,23.33,49.12,0.474959,1,0,1,1
00b1861aeb89afa498404c684148a619,2,delivered,"2018-08-08 08:18:03",2018-08-01,b8e531fc27d1abbe69022fc27589b3a1,96e7f8f0dbefaa6e16563ac77d339bf0,"rio de janeiro",RJ,7e8067e7e5ce7aec0e2cb7c1a456d112,auto,350,3840.00,0691148aee60ca47977c187804f935ae,londrina,PR,1,"2018-08-14 08:30:14",25.79,23.33,49.12,0.474959,1,0,1,1
00b2d2f2b5f7b98e6b1828764660134e,1,delivered,"2018-08-09 08:27:54",2018-08-01,afc13494642f88d253be56a1e353e261,2b22fac410c77b08b937809c68e7481e,"bom jesus dos perdoes",SP,e0d64dcfaa3b6db5c54ca298ae101d05,watches_gifts,4338,2856.00,7d13fca15225358621be4086e1eb0964,"ribeirao preto",SP,0,"2018-08-20 08:50:19",146.01,13.68,159.69,0.085666,1,0,1,1
00b30bb163474583c14db1689259cf4d,1,delivered,"2018-01-31 13:57:27",2018-01-01,b626b511cecb256e0d1514d883084a38,1373e04979cfa0fb2092909abbd57f25,valenca,BA,3552627a68384dc559f0fd4cce173269,fashion_bags_accessories,150,1782.00,3c487ae8f8d7542beff5788e2e0aea83,gama,DF,1,"2018-02-06 14:13:31",189.90,26.61,216.51,0.122904,1,0,1,1
00b402e8a76d3da83714c52d3977cc2d,1,delivered,"2018-01-01 18:03:43",2018-01-01,ffca23943c4b620ea24812018373fa3f,e2421eb09087faf4f51661d176aee08d,"porto seguro",BA,72d6074ef5c81ec3102b3f2a052c5f49,health_beauty,50,4500.00,edb1ef5e36e0c8cd84eb3c9b003e486d,teresopolis,RJ,1,"2018-01-05 18:11:33",139.65,26.26,165.91,0.158279,1,0,1,1
00b44ba3d7c4a5e9a9ebafef9150781d,1,delivered,"2018-08-28 21:10:46",2018-08-01,0b5f6687d659478f1747caed607c4ec5,77367b6fbb034ca710d4f41aad009151,"santo andre",SP,d9a5a5120d4d357871acd5408cb10e18,fashion_bags_accessories,100,1280.00,20d83f3ef0e6925fd74bfd59170babf7,"sao paulo",SP,0,"2018-08-30 21:25:15",59.90,7.68,67.58,0.113643,1,0,1,1
00b47ee856118583dbec7d1f9b18d847,1,delivered,"2018-03-26 19:58:48",2018-03-01,7f6a163f7d28e407e5eaa735bf7014c5,3e13e5843eacac8a8ec14b42e8a7174c,brasilia,DF,0e40b1ed4cfd3da1962ec91913e54ba8,electronics,175,3630.00,8b321bb669392f5163d04c59e235e066,"sao paulo",SP,1,"2018-03-30 20:10:20",13.65,15.23,28.88,0.527355,1,0,1,1
00b4846d477a7baf5d4e47970bc08c7e,1,delivered,"2018-01-22 16:17:31",2018-01-01,fe2b285a4d3936b9a37ff7460a0d403f,7113a50db7ae2bc6f93d766749e5125a,"campos dos goytacazes",RJ,e5bd04e8e3cb77f1a49404d588d3e528,bed_bath_table,600,1040.00,f7ccf836d21b2fb1de37564105216cc1,ibitinga,SP,1,"2018-01-29 03:52:51",31.90,16.11,48.01,0.335555,1,0,1,1
00b4a910f64f24dbcac04fe54088a443,1,delivered,"2017-01-18 17:55:34",2017-01-01,d70e5eac00a9d35a3cb193442c0287cd,4831f388aaf5dfed43c1bd4455f37eac,"rio de janeiro",RJ,ba05e2861971098fc7ecd8162c23452a,garden_tools,850,2618.00,d50d79cb34e38265a8649c383dcffd48,"sao paulo",SP,1,"2017-01-22 17:55:34",33.99,16.60,50.59,0.328128,1,0,1,1
00b4c651133c06fb175123a492f1cac3,1,delivered,"2018-08-17 12:56:21",2018-08-01,965cef866a59a3cd6d1e92ba0ad2c779,9e11a53a57f750f786cf63a2c4543b27,brasilia,DF,87ea2f45559e10519513a20b24147316,computers_accessories,100,2142.00,6a38087bc8ad4f89ff453561005f6dea,anapolis,GO,1,"2018-08-22 14:27:21",158.90,14.59,173.49,0.084097,1,0,1,1
00b5e1c770b1868ec1b6b726be3aa9b9,1,delivered,"2018-01-03 19:13:33",2018-01-01,8d9cf828f7181bf76915fddfdbb4148b,466731c3fc40a57fec44f98e97e1a55b,itapui,SP,5b4b8595bd33017cf3c87c8ab09c2e42,stationery,150,1122.00,ef30892870c278497523264be1be2241,araraquara,SP,0,"2018-01-09 19:27:05",47.40,11.85,59.25,0.200000,1,0,1,1
00b676b01c289cc661c6f7732492771a,1,delivered,"2017-08-02 15:30:42",2017-08-01,ca9a6ae226341827c9614ce7568db46c,15b521471c36ed411359347ff8257b79,"sao paulo",SP,121b9686b9929855d823981fc655a6fe,housewares,6250,34132.00,c4fb51fb1c5b7c07bc5e67be6e7e8f6e,curitiba,PR,1,"2017-08-08 15:45:15",50.00,21.19,71.19,0.297654,1,0,1,1
00b6c055922e0ed2d88efdd252b2fb64,1,delivered,"2018-05-01 16:01:41",2018-05-01,f7bdab6e68a28bf26acc7cbd785790fc,95a4a22f35928ef1a276bdef2d07081f,jundiai,SP,c075b8e131353552218860f1c421e4ef,kitchen_dining_laundry_garden_furniture,1750,9600.00,f80edd2c5aaa505cc4b0a3b219abf4b8,"sao paulo",SP,0,"2018-05-07 16:15:13",59.90,11.15,71.05,0.156932,1,0,1,1
00b6e66f005a657a6b13eedcacdf9342,1,delivered,"2018-08-11 10:47:05",2018-08-01,3f0ce4e8579d852bd56ab8bbe66f1870,6ac4c2b8476a9b14dc824e2cda804dfc,macae,RJ,e7cc48a9daff5436f63d3aad9426f28b,telephony,700,10080.00,53243585a1d6dc2643021fd1853d8905,"lauro de freitas",BA,1,"2018-08-16 11:04:38",199.00,39.66,238.66,0.166178,1,0,1,1
00b6e66f005a657a6b13eedcacdf9342,2,delivered,"2018-08-11 10:47:05",2018-08-01,3f0ce4e8579d852bd56ab8bbe66f1870,6ac4c2b8476a9b14dc824e2cda804dfc,macae,RJ,e7cc48a9daff5436f63d3aad9426f28b,telephony,700,10080.00,53243585a1d6dc2643021fd1853d8905,"lauro de freitas",BA,1,"2018-08-16 11:04:38",199.00,39.66,238.66,0.166178,1,0,1,1
00b7174ea52bb811ebe2663add51afc0,1,delivered,"2018-05-16 09:57:53",2018-05-01,2ff1efea5cf92067b167101227abb467,0d51e04ae0b1d341e4f49812d1f4fbe2,votuporanga,SP,cb3ad2d2499eebaa7ccb4fd1e7db9bc7,auto,1450,27000.00,3db66a856d18a9cba7c9241fc5221c50,"ponte nova",MG,1,"2018-05-24 10:12:48",69.90,23.07,92.97,0.248145,1,0,1,1
00b8d354b36820e9d6131fd5173c5581,1,delivered,"2018-02-24 13:05:44",2018-02-01,a17846ed33d62b0e48c6f07ce9132318,43eb0e993502bd4cbd3400a492a5444d,cambui,MG,437c05a395e9e47f9762e677a7068ce7,health_beauty,1110,3762.00,bf84056e679dbe9c69929847a40e338f,"sao paulo",SP,1,"2018-03-05 03:55:52",50.21,15.10,65.31,0.231205,1,0,1,1
00b9e0f8f588d0406a3de447eb606970,1,delivered,"2018-01-22 11:18:35",2018-01-01,282ab86c49646e5a18507b088ee0d74c,680b9de0221bb1b59defd49ed2a5d948,"rio de janeiro",RJ,5d90b82ad1fdff812987fa28158b7984,bed_bath_table,1400,8000.00,1c129092bf23f28a5930387c980c0dfc,"sao paulo",SP,1,"2018-01-29 03:37:44",39.90,16.60,56.50,0.293805,1,0,1,1
00ba414462370af2d76195d12e0d5481,1,delivered,"2017-11-30 10:00:43",2017-11-01,0623ac95ea8764ca730185db76ea56a0,034f3cf671ecc03610f2ce339ee72f4b,"porto alegre",RS,4a25d757ff72fad7534f478c90be77e6,telephony,275,864.00,ea8482cd71df3c1969d7b9473ff13abc,"sao paulo",SP,1,"2017-12-06 10:22:08",24.99,14.10,39.09,0.360706,1,0,1,1
00ba57ae98928df6ba6ec9d3d8d4b1b7,1,delivered,"2018-07-16 22:06:13",2018-07-01,8545a9b7b5b52bc607f0fe72c7dd323e,6e0547a3483b069df1f0fb2414669584,"rio das ostras",RJ,69455f41626a745aea9ee9164cb9eafd,watches_gifts,501,3276.00,bce6a5ecf98e99fd2a8868b15c51f04b,guarulhos,SP,1,"2018-07-25 22:20:45",130.00,19.01,149.01,0.127575,1,0,1,1
00bbc4179554524748f77763ddd62266,1,delivered,"2017-08-08 21:04:16",2017-08-01,a338432949ddc9b9e6bee3d2695d655e,a15630ebd61b2a42d78cb93fbebeda88,"sao paulo",SP,2b4609f8948be18874494203496bc318,health_beauty,250,3960.00,cc419e0650a3c5ba77189a1882b7556a,"santo andre",SP,0,"2017-08-18 03:15:35",89.99,7.88,97.87,0.080515,1,0,1,1
00bc78808b22918a467b2fa4b8ef5d68,1,delivered,"2017-04-23 23:28:23",2017-04-01,ca0aaedb924d47b85407a1130582b836,14b1fe83a6c8579f0502b467afe01b7c,"soledade de minas",MG,33fac76e7f17367dedaef7954bbb33b4,health_beauty,550,8000.00,56642bcb79900e777d68e91915cb4267,"sao paulo",SP,1,"2017-04-27 23:42:29",69.00,15.69,84.69,0.185264,1,0,1,1
00bcee890eba57a9767c7b5ca12d3a1b,1,delivered,"2017-07-22 20:51:26",2017-07-01,3cecfffcfcdbac8b85cf74dfc8a60166,70457f5d80967f5f4083e0cde7e89ab6,brasilia,DF,6c90c0f6c2d89eb816b9e205b9d6a36a,computers_accessories,775,9828.00,3bb548e3cb7f70f28e3f11ee9dce0e59,maringa,PR,1,"2017-07-26 21:05:07",165.50,15.80,181.30,0.087148,1,0,1,1
00bcee890eba57a9767c7b5ca12d3a1b,2,delivered,"2017-07-22 20:51:26",2017-07-01,3cecfffcfcdbac8b85cf74dfc8a60166,70457f5d80967f5f4083e0cde7e89ab6,brasilia,DF,b7d94dc0640c7025dc8e3b46b52d8239,computers_accessories,800,6300.00,9c0e69c7bf2619675bbadf47b43f655a,"sao jose dos campos",SP,1,"2017-07-26 21:05:07",175.91,52.69,228.60,0.230490,1,0,1,1
00bcee890eba57a9767c7b5ca12d3a1b,3,delivered,"2017-07-22 20:51:26",2017-07-01,3cecfffcfcdbac8b85cf74dfc8a60166,70457f5d80967f5f4083e0cde7e89ab6,brasilia,DF,d143bf43abb18593fa8ed20cc990ae84,computers_accessories,500,3600.00,3bb548e3cb7f70f28e3f11ee9dce0e59,maringa,PR,1,"2017-07-26 21:05:07",165.50,15.80,181.30,0.087148,1,0,1,1
00bcee890eba57a9767c7b5ca12d3a1b,4,delivered,"2017-07-22 20:51:26",2017-07-01,3cecfffcfcdbac8b85cf74dfc8a60166,70457f5d80967f5f4083e0cde7e89ab6,brasilia,DF,55939df5d8d2b853fbc532bf8a00dc32,computers_accessories,600,4056.00,3bb548e3cb7f70f28e3f11ee9dce0e59,maringa,PR,1,"2017-07-26 21:05:07",165.50,15.80,181.30,0.087148,1,0,1,1
00bd2cb7e9076e1ccc9f766fc01a4cfd,1,delivered,"2018-04-18 10:00:14",2018-04-01,45016dcb53fa07cb0c050dc78b2d6f51,c5fd8c6fc581f9792cf214b22363671f,ourinhos,SP,1427b126f61597524866770b05d4eed2,computers_accessories,200,2873.00,0b90b6df587eb83608a64ea8b390cf07,maringa,PR,1,"2018-04-30 10:15:17",98.81,13.81,112.62,0.122625,1,0,1,1
00bd50cdd31bd22e9081e6e2d5b3577b,1,delivered,"2018-01-14 22:31:54",2018-01-01,1e47b918581b562a9d8d9f85fcb9b1e5,71a5182c33ade63d4f8b42f432b834c0,campinas,SP,e70f7c188cd2c0f01a1f6b35411cc481,watches_gifts,250,352.00,6560211a19b47992c3666cc44a7e94c0,"sao paulo",SP,0,"2018-01-19 09:56:33",78.00,7.80,85.80,0.090909,1,0,1,1
00bd8cf08fa3998ea6ad6d16c2165822,1,delivered,"2017-12-01 10:47:44",2017-12-01,03e0ca8ff692a46af071866422dded4c,4cfea1c0d66ed41b769d78040e59fa73,tocantins,MG,cfbc837967ca671ee87f5243f2a1024d,sports_leisure,400,2992.00,0509040ea3fe50071181bbc359eb7738,"belo horizonte",MG,0,"2017-12-07 10:59:27",21.80,12.48,34.28,0.364061,1,0,1,1
00bdcdda88e6b02977fc6ce3d412c600,1,delivered,"2018-06-12 09:51:55",2018-06-01,45ba03e2c6bbb5dc48131ba32ec3ae5e,1148e7e1daf6d2378b814e90506e9d26,"rio de janeiro",RJ,20566af10fda4783935b8cef249fa4c3,watches_gifts,500,6468.00,d921b68bf747894be13a97ae52b0f386,formiga,MG,1,"2018-06-14 10:21:14",118.90,18.93,137.83,0.137343,1,0,1,1
00bdebefeb760588a3425fad9dfed3d9,1,delivered,"2018-03-08 15:59:34",2018-03-01,c14cec6645dffb638b0cbbf9daf4a557,0a4e2ad7c04efe811bc08978563c7b09,barueri,SP,cdc9d87e17ccf98f35634e6c3b77073e,sports_leisure,4250,8000.00,4d6d651bd7684af3fffabd5f08d12e5a,jau,SP,0,"2018-03-14 16:30:02",119.80,20.18,139.98,0.144163,1,0,1,1
00beb247698c6aae94e3f859d279e2cd,1,delivered,"2018-05-24 22:21:17",2018-05-01,fb6730884fc4466765ef8619cfe90ced,86c7815d3793c770f05377f877736e95,"sao paulo",SP,216bb0e0cd43ffd832e0973d35e0377e,construction_tools_lights,200,4096.00,955fee9216a65b617aa5c0531780ce60,"sao paulo",SP,0,"2018-05-29 02:18:43",45.00,7.39,52.39,0.141057,1,0,1,1
00bf1320ffb5fe47a845feca16c0e0b4,1,delivered,"2017-09-26 12:58:43",2017-09-01,1a4dcc966b712214d7c0d25f13fa2deb,585a7960832446ae265d9d254b542ed0,"casimiro de abreu",RJ,7289a8d65ae2c86dfdee27f8af257a3d,health_beauty,1100,16120.00,13fa2a6c6b9d0f43cb588d7c82117a12,"sao paulo",SP,1,"2017-10-04 15:49:42",449.00,20.39,469.39,0.043439,1,0,1,1
00c00d5b36157595e21108ba1da2828f,1,delivered,"2017-09-11 19:35:48",2017-09-01,2b27fae969b7d2bc173e466a742e50c6,ecdd7200b5bc4a68c5e75117d61a5751,sorocaba,SP,7933eeb8cf79ae899bfac71c0edb076d,furniture_decor,2550,22848.00,391fc6631aebcf3004804e51b40bcf1e,ibitinga,SP,0,"2017-09-19 03:25:43",139.85,16.61,156.46,0.106161,1,0,1,1
00c00d5b36157595e21108ba1da2828f,2,delivered,"2017-09-11 19:35:48",2017-09-01,2b27fae969b7d2bc173e466a742e50c6,ecdd7200b5bc4a68c5e75117d61a5751,sorocaba,SP,7933eeb8cf79ae899bfac71c0edb076d,furniture_decor,2550,22848.00,391fc6631aebcf3004804e51b40bcf1e,ibitinga,SP,0,"2017-09-19 03:25:43",139.85,16.61,156.46,0.106161,1,0,1,1
